2016-08-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;68;13.87;0.00;0
2016-08-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;70;12.53;0.00;0
2016-08-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;73;11.86;0.00;0
2016-08-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;57;76;10.74;0.00;0
2016-08-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;74;10.07;0.00;0
2016-08-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;73;9.84;0.00;0
2016-08-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;69;12.30;0.00;8
2016-08-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;70;14.32;0.00;0
2016-08-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;70;16.78;0.00;1
2016-08-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;70;11.86;0.00;0
2016-08-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;68;13.42;0.00;0
2016-08-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;70;11.86;0.00;0
2016-08-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;73;9.62;0.00;0
2016-08-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;58;73;10.29;0.00;0
2016-08-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;69;14.09;0.00;0
2016-08-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;69;13.42;0.00;0
2016-08-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;69;12.75;0.00;0
2016-08-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;73;10.07;0.00;0
2016-08-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;68;13.65;0.00;0
2016-08-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;70;10.51;0.00;0
2016-08-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;59;72;8.05;0.00;0
2016-08-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;61;72;8.72;0.00;0
2016-08-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;59;72;10.74;0.00;0
2016-08-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;71;14.99;0.00;0
2016-08-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;73;17.45;0.00;0
2016-08-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;59;71;19.01;0.00;0
2016-09-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;68;10.96;0.00;0
2016-09-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;71;12.08;0.00;0
2016-09-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;57;66;14.32;0.00;0
2016-09-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;67;13.87;0.00;0
2016-09-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;72;9.40;0.00;0
2016-09-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;84;9.17;0.00;0
2016-09-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;58;88;7.83;0.00;0
2016-09-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;57;73;10.07;0.00;0
2016-09-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;67;13.20;0.00;8
2016-09-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;67;12.75;0.00;0
2016-09-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;71;8.50;0.00;0
2016-09-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;66;10.29;0.00;0
2016-09-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;71;9.84;0.00;0
2016-09-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;56;74;10.07;0.00;0
2016-09-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;65;14.99;0.00;0
2016-09-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;55;69;11.18;0.00;0
2016-09-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;71;9.84;0.00;0
2016-09-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;56;88;8.05;0.00;0
2016-09-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;61;85;8.05;0.00;0
2016-09-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;58;73;11.63;0.00;8
2016-09-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;66;21.92;0.00;0
2016-09-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;68;18.79;0.00;0
2016-09-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;52;73;12.30;0.00;0
2016-09-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;58;82;8.28;0.00;0
2016-09-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;58;94;5.59;0.00;0
2016-09-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;75;63;93;5.82;0.00;0
2016-09-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;74;56;79;9.17;0.00;0
2016-09-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;68;13.87;0.00;0
2016-09-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;63;14.32;0.00;8
2016-09-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;65;16.78;0.00;0
2016-10-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;69;17.22;0.00;0
2016-10-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;68;13.42;0.00;1
2016-10-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;65;5.14;0.00;0
2016-10-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;57;70;12.53;0.00;8
2016-10-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;70;11.18;0.00;0
2016-10-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;75;8.05;0.00;0
2016-10-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;84;6.04;0.00;0
2016-10-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;57;84;6.26;0.00;0
2016-10-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;53;80;8.50;0.00;0
2016-10-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;71;10.51;0.00;0
2016-10-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;68;9.17;0.00;0
2016-10-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;60;6.26;0.00;0
2016-10-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;72;6.93;0.00;0
2016-10-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;58;68;12.97;0.23;18
2016-10-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;56;72;12.53;0.40;18
2016-10-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;62;66;10.51;0.67;18
2016-10-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;58;69;9.40;0.00;0
2016-10-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;69;9.40;0.00;0
2016-10-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;74;5.59;0.00;8
2016-10-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;78;5.14;0.00;8
2016-10-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;73;11.18;0.00;0
2016-10-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;67;12.30;0.00;0
2016-10-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;51;66;10.29;0.00;0
2016-10-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;60;69;15.21;0.03;8
2016-10-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;62;71;12.97;0.04;0
2016-10-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;58;72;5.59;0.00;0
2016-10-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;60;65;4.92;0.58;18
2016-10-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;61;67;7.61;0.26;1
2016-10-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;61;70;7.83;0.02;1
2016-10-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;57;67;11.63;0.52;18
2016-10-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;66;8.28;0.03;0
2016-11-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;64;8.72;0.02;0
2016-11-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;69;4.92;0.00;0
2016-11-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;71;2.91;0.00;0
2016-11-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;72;5.59;0.00;0
2016-11-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;66;6.26;0.00;0
2016-11-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;60;67;4.92;0.00;18
2016-11-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;69;2.01;0.00;0
2016-11-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;57;72;5.82;0.00;0
2016-11-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;75;3.58;0.00;0
2016-11-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;57;73;3.13;0.00;18
2016-11-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;69;5.37;0.00;18
2016-11-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;70;8.95;0.00;0
2016-11-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;68;6.49;0.00;18
2016-11-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;63;7.16;0.00;18
2016-11-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;56;65;10.51;0.00;0
2016-11-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;61;14.32;0.00;0
2016-11-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;46;61;4.03;0.00;0
2016-11-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;46;67;8.05;0.00;0
2016-11-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;61;10.29;0.59;18
2016-11-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;60;6.71;0.20;1
2016-11-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;61;10.51;0.00;0
2016-11-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;47;60;6.71;0.02;0
2016-11-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;50;61;8.50;0.03;18
2016-11-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;44;59;4.92;0.00;0
2016-11-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;45;58;4.03;0.00;0
2016-11-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;51;56;10.74;0.51;18
2016-11-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;51;59;11.86;0.11;1
2016-11-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;61;10.96;0.00;0
2016-11-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;44;61;3.36;0.00;0
2016-11-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;45;56;4.25;0.06;18
2016-12-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;44;60;6.93;0.00;0
2016-12-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;49;62;17.22;0.00;0
2016-12-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;44;62;4.47;0.00;0
2016-12-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;45;59;9.62;0.00;0
2016-12-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;50;55;7.38;0.00;0
2016-12-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;43;56;8.72;0.00;0
2016-12-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;42;51;7.16;0.44;1
2016-12-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;49;61;6.71;1.32;1
2016-12-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;56;63;6.71;0.04;18
2016-12-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;52;61;9.62;0.64;1
2016-12-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;47;54;8.28;0.00;0
2016-12-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;49;55;4.03;0.00;0
2016-12-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;50;55;3.80;0.05;1
2016-12-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;52;62;7.16;0.00;1
2016-12-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;61;17.67;1.49;189
2016-12-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;45;54;20.58;0.00;0
2016-12-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;38;52;5.37;0.00;0
2016-12-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;46;37;53;4.47;0.00;0
2016-12-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;46;36;55;5.59;0.00;0
2016-12-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;40;56;4.70;0.00;0
2016-12-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;45;62;2.91;0.00;0
2016-12-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;42;58;4.47;0.00;0
2016-12-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;47;57;10.96;0.62;1
2016-12-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;43;52;12.30;0.03;0
2016-12-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;45;37;53;8.95;0.00;0
2016-12-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;41;53;7.16;0.00;0
2016-12-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;39;53;2.68;0.00;0
2016-12-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;40;58;4.03;0.00;0
2016-12-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;41;58;2.68;0.00;0
2016-12-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;43;56;7.38;0.00;8
2016-12-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;44;53;7.61;0.00;0
2017-01-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;46;54;15.43;0.05;0
2017-01-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;44;52;7.38;0.18;1
2017-01-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;48;59;16.33;0.64;18
2017-01-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;47;59;10.74;0.49;18
2017-01-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;41;51;8.50;0.00;0
2017-01-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;44;38;49;7.61;0.00;0
2017-01-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;44;62;12.97;0.84;18
2017-01-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;64;24.83;1.28;138
2017-01-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;59;11.86;0.27;18
2017-01-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;56;60;21.92;1.82;18
2017-01-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;50;58;11.18;0.04;18
2017-01-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;45;52;6.26;0.30;1
2017-01-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;40;57;4.70;0.00;8
2017-01-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;40;58;4.92;0.00;0
2017-01-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;41;52;2.68;0.00;18
2017-01-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;44;54;7.83;0.00;8
2017-01-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;41;52;4.03;0.00;18
2017-01-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;49;55;12.75;0.90;1
2017-01-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;51;58;11.63;0.05;38
2017-01-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;43;56;12.97;1.19;138
2017-01-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;48;56;12.75;0.28;0
2017-01-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;57;11.63;0.68;138
2017-01-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;45;54;5.37;0.32;5
2017-01-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;41;54;5.14;0.00;0
2017-01-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;41;56;5.37;0.00;0
2017-01-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;43;56;3.80;0.00;8
2017-01-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;41;58;4.92;0.00;0
2017-01-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;41;59;3.36;0.00;0
2017-01-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;41;60;3.13;0.00;8
2017-01-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;42;60;2.24;0.00;0
2017-01-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;42;59;1.12;0.00;18
2017-02-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;47;56;5.82;0.01;18
2017-02-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;51;62;10.29;0.15;18
2017-02-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;55;61;14.54;0.44;18
2017-02-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;53;61;8.50;0.18;1
2017-02-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;50;61;11.41;0.16;0
2017-02-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;60;12.53;0.49;18
2017-02-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;63;16.11;0.93;13
2017-02-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;64;11.86;0.26;18
2017-02-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;63;13.87;0.64;1
2017-02-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;62;9.40;0.12;18
2017-02-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;59;9.40;0.00;0
2017-02-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;44;64;6.04;0.00;0
2017-02-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;46;63;5.82;0.00;8
2017-02-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;48;66;4.25;0.00;0
2017-02-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;63;6.93;0.00;0
2017-02-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;64;11.41;0.37;1
2017-02-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;59;11.63;0.86;1
2017-02-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;50;57;17.00;0.19;1
2017-02-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;50;58;12.08;0.09;8
2017-02-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;60;16.11;2.16;18
2017-02-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;61;11.86;0.29;18
2017-02-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;45;55;13.87;0.00;0
2017-02-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;42;53;11.18;0.00;0
2017-02-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;48;40;54;6.49;0.00;0
2017-02-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;44;56;5.82;0.02;0
2017-02-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;40;57;8.72;0.02;1
2017-02-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;49;42;55;8.50;0.05;1
2017-02-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;43;57;9.40;0.00;0
2017-03-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;43;62;6.71;0.00;0
2017-03-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;52;43;66;6.71;0.00;0
2017-03-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;44;62;10.29;0.00;0
2017-03-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;51;61;11.41;0.54;18
2017-03-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;42;53;16.11;0.29;13
2017-03-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;47;43;56;6.71;0.28;13
2017-03-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;50;42;59;4.92;0.00;0
2017-03-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;46;64;8.05;0.00;0
2017-03-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;50;67;9.40;0.00;128
2017-03-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;67;8.72;0.00;0
2017-03-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;65;12.53;0.00;0
2017-03-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;48;70;8.50;0.00;0
2017-03-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;48;77;4.03;0.00;0
2017-03-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;76;7.16;0.00;0
2017-03-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;62;10.29;0.00;0
2017-03-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;65;8.50;0.00;1
2017-03-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;48;71;6.93;0.00;0
2017-03-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;69;6.26;0.00;0
2017-03-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;63;6.49;0.00;0
2017-03-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;62;11.18;0.52;18
2017-03-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;57;65;11.41;0.28;18
2017-03-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;59;15.66;0.27;1
2017-03-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;50;61;10.96;0.00;0
2017-03-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;53;58;7.61;0.75;1
2017-03-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;61;10.51;0.00;0
2017-03-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;52;63;9.62;0.02;1
2017-03-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;61;16.33;0.00;0
2017-03-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;48;68;13.65;0.00;0
2017-03-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;65;14.76;0.00;1
2017-03-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;61;19.91;0.01;1
